xPos,yPos
-1.18055405922884,-4.85863068294332
-4.8047283470187,-1.41401739089981
-1.31932348943803,2.17094467009234
-5.4155359842311,5.03818083014283
-1.90459546653072,1.47822343135703
-4.58941036204093,-2.7398056079985
-3.781317072414,2.19446082534901
-0.0952284908060617,-1.18381550564281
3.57096178042831,-4.58367563439905
4.58464515011673,0.312490827846395
0.321264541353893,2.92469024305669
0.83066647675153,-2.04929303679188
1.08431617211898,2.94426900167725
-3.53318035001353,4.86226948866731
-3.36437269017095,-0.134880096243919
-0.132703575872773,-3.95015397051444
-5.1298960983845,-4.11768573751082
-0.220507282643055,-3.17010911481857
-5.13522594073222,-4.08964188303852
-0.89311047778236,-1.44304852572015
3.28463945963087,1.30402363577174
4.34823872875742,-3.58154251307053
5.2067937964511,1.34419430447642
2.03283160633195,5.20760782307549
-1.4083415060259,1.58016690546079
-3.02443225676471,-3.15145551030492
1.41551005398406,-5.45078416824463
-3.14639041979234,-3.40406384847482
1.82315337595282,-2.8530334843652
-2.79199853997528,-4.77666879099305
-3.01127981499336,0.21852046692566
0.781595200120833,3.47644912171885
4.01630669872383,-0.336245662919123
-0.643512033007694,1.47651173601876
-4.90392606342966,-1.14052328273504
-2.32336117997859,3.14207930007593
-4.43589382873463,-1.38972010059703
-4.84663644565328,3.59338039032695
-0.138301229860098,1.91065061531203
-4.97098100155378,0.627994689405666
-3.13372092881222,5.27820709585655
1.45694803084202,3.29685440063363
-3.22611980528941,1.54503373567066
1.37169593190544,3.50974502408008
-2.50900749799838,0.356946126412682
-5.39581265841372,-3.72549872511923
-0.407383004423534,-4.06545399745863
2.21059410138976,0.194381195766276
4.40789220118252,4.68569292627966
3.70200363494378,-0.264228419767509
0.169355235556916,3.27418863964048
5.15563533505445,3.64433829769097
0.45892763992445,5.35925428003724
5.22187950870664,3.83797537869658
1.84489917873802,0.150699439604817
-0.474549653127469,4.58016409307682
-4.66471858249705,1.85207238945948
-4.91045504813658,-3.14188531855678
-2.37333643217416,1.16659807221276
2.56380789214431,0.376277934009309
-2.22617709630733,-1.05761320914207
2.32302396738541,-3.13240709820597
-1.40093497605947,0.204077546976284
-0.74857604787239,-4.75318256611185
1.04493864656801,-0.0859237302611602
4.80996253789504,-3.3759989722179
4.09613869376141,1.57278426404799
2.0466980946853,-2.98789476772551
-2.58633140340895,-4.86806435310567
-0.942986184257125,-0.145838554746295
3.98961227301703,0.672374412210709
2.77373926119586,-4.17753824876834
0.252710669799503,0.140379633887848
-4.11309452002967,-2.29677958217922
-1.22768534280334,1.78665204819958
3.76776319859164,1.99994496949515
-1.23150772223441,1.91456194903385
-4.45586849530536,-1.90689034100999
-3.40687139913324,2.98183189411674
-2.40970837354007,-1.91772583086109
0.146150324124373,2.3796671366918
4.58901690775196,0.0859939864619439
1.33866486206083,3.88536387883509
4.81317043281501,0.289837347324277
0.792984106032555,3.26273187924958
5.11802445734225,0.753942139246855
0.887018420406563,-1.91037539352093
4.0162554804503,1.98935221517802
-0.806207819904134,3.309900478868
-4.39485701573624,-0.171707906527113
0.543331350878067,-0.955478061505684
2.68047596826186,-5.47572284297355
3.53275805356937,-0.548896760487596
4.47113646386172,4.36225849658759
-0.524024330050615,4.1423297741317
1.90462758795976,-0.228213654452956
4.52984023235922,4.02716630175368
-0.269772585399304,5.42849310147175
-1.70509180952603,0.63893584376491
-0.905785612390439,-4.29676163513517
