xPos,yPos
0.354065227359387,-4.98744802627305
3.14561592018734,-0.839286417876894
-1.81733795406769,-1.44681324199004
2.94152252711201,-2.98084287686222
-2.00532726062342,-2.25374097370013
2.87010028833145,-1.14459435810238
-1.99289314022504,0.0178577543807119
0.989301918092006,-3.99543424024781
-3.96684757856932,-3.33469059348027
0.975565282254854,-4.09136430992599
-1.93272678480918,-0.0241985581213759
-3.14612829223211,-4.87473015597576
-4.45518652183772,-0.049135213224984
-2.4775785436566,-4.64141859784253
1.43724625974486,-1.53108955436936
-2.98130457149929,0.809083206712953
1.73497537710806,2.46941553680961
4.82596102570664,-1.46069994751876
-0.0339937208191046,-0.285608520555766
-4.66864424302631,-2.16177869860584
-1.77666089803286,1.91699959057347
-4.62477088766346,-2.19253438385313
-0.443938476466915,-4.934912977244
-3.87834975466298,-1.301069396103
-2.59476995773041,3.53136507369652
-3.6230556154526,-1.36175546499071
0.487090511781261,-4.20898197736806
-0.140679930572339,0.751451902012565
-5.11244493457731,1.28206734181005
-2.20270427492245,-2.78406218066601
1.05238437849125,1.01125043602545
5.32045655650514,-1.59327636999205
0.403997227575007,-0.683096350998087
2.71916884154601,-5.11479810064945
-1.67028693830606,-2.72049695903771
2.6019213583668,-0.122760199887627
-1.70256372125903,2.42113606357884
-5.49140681788286,-0.841480675967183
-5.37456685452602,4.15715397991264
-1.96806583234669,0.497133380805136
-4.9518739076225,4.50922627229194
-0.165454800610823,3.06347659408565
4.00145844546707,0.299994370574782
-0.976330803442667,0.770753537706563
-1.7086052372446,-4.17533321381732
-2.11904025682673,0.807792621910755
0.487118807107247,5.07486831065531
5.06741005836579,3.06964212549701
0.218529756565657,1.84965859330706
-4.37170165970522,3.83202474139371
0.584492076917235,4.49243646529357
-3.98418913547091,2.46089715246411
-3.95091023563624,-2.53899209779192
0.251018671940849,0.170951343623044
4.11880043026488,-2.99768626108594
5.42181852829402,1.82954315507076
1.09223609015278,-0.671399849345567
-3.88103609051798,-1.1876980354418
-1.05418818115239,-5.31188654923641
-4.77267160771149,-1.96930057331816
-0.526795388197134,0.671255263728752
-3.24221377170063,-3.52713764338836
-4.83255798594745,1.21320045428059
-0.0130020954692247,-0.117919757629908
1.99658406199108,-4.69629976323712
-3.00260604850984,-4.60630954671414
-5.44102908891133,-0.241210111874291
-0.675572511501256,-1.75462466473781
4.32376037128967,-1.67295014579013
1.48321289817999,2.4418147385028
-3.35585873866133,3.70014128337019
1.35030127323151,5.38894498494736
-2.94415236027026,2.8281505789664
-2.06399337403278,-2.09377182584103
2.3658355985852,-4.41252478235762
-2.58519619679707,-3.71446736271803
2.33120403699893,-2.80396819131225
0.670768810238344,1.91227553200534
-3.87211506851618,4.00086502354078
-3.64101727805726,-0.993791502312121
0.718001703093774,1.45548461972169
5.28588505864028,3.48881726592623
2.05066720664321,-0.323447867838654
-1.92359954481641,-3.35745574328041
2.48036233946048,-0.989942338495478
2.26586435831863,4.00545460429957
-0.384447297681059,-0.234338801760708
0.450320266223377,4.695485040351
-4.53778466439207,4.35079793416642
-0.493986211499415,1.41010174578126
4.0871618610291,3.41336966035691
-0.827144366211447,2.49163525994388
-1.16400086116947,-2.49700460496966
0.367716992891344,2.26260046431406
-1.45536321568609,-2.39318932401329
2.51908669168764,-5.42695726731035
-1.62204830751776,-2.62499350623919
-2.11371741722938,2.35077392065642
2.18053293715048,4.91190919508229
-2.54168264834417,3.26853462910183
