xPos,yPos
-0.977862201544598,-4.90344628957944
-5.3550051407692,-2.48670888357187
-0.701370639476427,-4.31528371889514
-5.47406628405349,-2.82485549712963
-0.571353099594425,-3.80638666369095
-2.16421753795198,0.933105174155785
2.58855548395404,-0.619682191275272
-2.06802233763702,1.20138425217654
2.48514627497225,-0.864688250217737
-2.29976799112709,0.586034144342647
2.6992762116824,0.488273935889482
-0.808769371269415,-3.0745362173368
-5.47430113292014,-1.2765336085989
-0.474516087406311,-1.23017092256507
2.72966923825841,-5.0685555305473
-1.32826514033785,-2.14739675721666
3.62389474361771,-2.83740580334666
-1.34509330376721,-2.28138621291317
3.49382257088269,-3.54031161104493
-0.736579596874136,-0.87503535912688
0.935604825714247,3.83705539306081
4.31934708053967,0.155983762012457
1.04604505813663,3.93559933375149
4.70627440289991,0.529322606335793
4.4921545797883,-4.46609055989487
0.584543954097526,-1.34670292800482
3.6670613253307,2.59005800657651
3.60511486312363,-2.409558242279
3.03790711644927,2.5581651167772
-1.05481134036,-0.314056259317049
-1.92493153366882,-5.23776328240405
-0.29730382522371,-0.510097046014074
-0.222877140963862,4.48934899016534
4.37516242120291,2.52516157936432
-0.336703057486622,0.852342488507847
-2.7472184375016,-3.52823003146157
1.94071410059045,-5.26699065854566
2.90871959801686,-0.361589007615098
1.15773423344038,4.32179120896341
0.0408784178938486,-0.551876105008674
-4.47980421118211,-2.68809439141362
-5.27814568780138,2.24775922135787
-5.10949607324078,-2.74939569994571
-4.59056065681018,2.22360199094195
-0.0227925467285264,4.25719351642613
0.805721637537647,-0.673685132097862
1.72264445854108,4.24152112403454
2.76875749250445,-0.647819068687988
5.48939609170106,-4.84283106063289
0.500298640314371,-5.17284109164231
5.29701107877844,-3.76161829467364
0.908736356818726,-1.36515319694962
-2.13975482751195,2.59801491695346
2.85270157870375,2.32346249566422
-2.14681680639893,2.2540656872344
0.0395438804651738,-2.24258050153064
3.91209817637239,-5.40538356610019
1.29227472130013,-1.14668363956706
1.88478523412689,3.81808536736466
-0.843515075840937,-0.371947737352949
-5.09233969160186,2.26386131955995
-5.30645301635357,-2.73155212520754
-0.376197397219138,-3.56376575763216
4.46232146854558,-2.30331536763702
-0.456723319767745,-3.19941713114801
1.99970642207547,1.15557459368776
-1.99739533546374,-1.84828584579291
2.77399443922433,-3.34288934438448
5.09020781594885,1.08826802062552
0.249733723234704,-0.164652790025796
-0.522762828716859,-5.1046172713984
4.22387575407798,-3.53317775161935
-0.759448867500176,-3.94119210917672
-4.97815856405647,-1.25744687235152
-1.75155654659563,2.56211323594861
3.0631839028718,1.21367917962172
-1.39093639643568,3.48542132152451
3.26593504251699,1.66510585406649
1.80025332935769,-3.11524738766267
-3.19788524799075,-2.97882612238008
-2.3829467699661,1.95431438616362
2.5387351356827,2.83581720499587
4.2694445946493,-1.85509366269747
0.583771792347453,1.52363627536689
-2.06999652161467,-2.71399439941007
1.02192912525273,1.21538160629919
-3.80153446189755,2.53227151188559
-2.16572186899019,-2.19256892572558
-0.858766414223358,2.6335959532705
-4.82185396619763,-0.414999962128348
0.168490659328166,-0.104419025035003
-2.19043238067689,-4.51298819102677
2.76856747882938,-5.15198771639185
1.14089065656536,-0.424338389055426
3.80503539533535,-4.65545323160983
-0.50784411389492,-2.1258148505637
4.48961032663217,-2.28534263766078
0.222625290191512,0.320964845885916
2.3479945169978,-4.20482852652348
-1.66629198585637,-1.2239722950016
