xPos,yPos
-3.49198622225307,-3.57855169357587
-1.05134007360139,0.785305130046068
3.7669533340188,2.1209879659333
-1.21501314637664,2.54526380570763
3.33694813724775,4.61399493187761
3.48227377358276,-0.383892667841279
0.0866946392104353,-4.05404829699589
3.61732749938254,-0.513620129856646
2.4049625268842,-5.36441090801428
-2.39882300184176,-3.97745575589036
-1.46987784952726,0.935492534494081
-0.800972753944509,-4.01956205381304
-2.38708788867445,0.722192766860487
-3.97316567133829,-4.01957454790098
1.02566024121898,-4.12792350242281
4.08040790468875,-0.169575777357967
-0.470780435987404,1.90085526174801
-1.00625061281193,-3.07038921923776
3.06626787538966,-0.16959740263729
5.18402959319134,4.35976075350511
2.31339921799429,0.265926212515933
0.372823757999036,4.87398077860607
-4.60020655158353,5.39260351236646
-3.76615374068908,0.4626586943549
-0.56639832270155,-3.37941955381489
-4.99647992107818,-1.06114928662757
-1.52650824508549,-4.66105158638634
3.33001872324717,-3.47187295983035
-1.43445561128969,-4.98837693791269
2.32979554013939,-1.69741761440763
4.3594152203617,2.87211671128183
-0.634758998556707,2.63082048029034
-1.10193686354666,-2.34730615956761
0.652657440249143,2.33472318987984
-3.90737238987547,4.38560786444681
-1.59014171024545,-0.0450175967472806
-4.0584495872022,4.30325288984313
0.0875288533410155,1.50846080982165
-4.38998671997888,-0.716815418127992
0.579974675789164,-0.169564356388206
-3.10565321245564,3.20921457532546
1.54100855716213,5.055436230158
-3.41505073334016,4.39401631132738
1.35275492637961,2.88801857190541
-3.61336395170748,2.30693055042592
0.770394548050903,4.71164704427631
1.6709949285958,-0.206576105862609
2.69248489560062,4.68796761621287
2.57300293488644,-0.310604586032876
1.19030073212272,-5.11561599272822
-1.76528363271564,-1.08268640465914
3.22911314214189,-0.846041406206495
-1.72970874211352,-0.205662205865292
0.855389123950735,4.07420566859883
0.0940629198167376,-0.867492664049462
-2.33227304836596,-5.23932223180516
-2.76167211713713,-0.257794711080369
2.08325654143521,-1.49337809286583
-2.52134881264535,0.45536753783424
2.28765314907801,1.82412614772164
2.68172991410561,-3.1603200104052
2.28427234733203,1.82385770338214
0.415839442338668,-2.81391746145046
0.173592552356119,2.18021073517143
-3.44349040094246,-1.27184820247098
1.5538976787464,-1.11025494461749
3.0002349496222,3.67598663922213
-1.93810439038957,2.89316829318508
-2.89719448058331,-2.01398426190144
1.89279598165508,-3.44785711946769
-3.08712545770801,-3.00021612740842
1.43991348260819,-0.877501254218727
-3.4033652473531,-2.11953633581043
1.55468448248193,-1.47320602050503
-3.01002186625358,0.567248818449694
-2.96088977436092,-4.43250977947744
-4.60004942947636,0.291170525649258
0.0396065594298349,-1.57258705102396
3.27611390399145,-5.38375750228939
0.692296193405185,-1.10311665792266
4.39713173159285,2.2545899455467
0.2203685094075,5.00316211774809
-2.81601225045453,1.03070797941752
1.6066953535193,-1.30159934376098
-3.32785809977051,-0.495260570895911
-4.10319020659832,-5.43478080307656
-5.180497424895,-0.5522190617971
-3.51006664843305,-5.26493176480041
-1.1972506847143,-0.8320001932591
-4.03834399687144,-4.94638821477773
0.908055124662369,-4.21622677338988
-3.4832633390445,-1.82534364151012
1.41795946737785,-2.81429005148663
5.16406379196657,0.497311130615122
3.63918454986365,-4.26448929537961
5.30759374467334,0.448939473433437
0.364236342359372,-0.301538769414214
-4.03963263939646,-2.66922497994315
0.951129465857185,-2.97302361187596
5.18121166242635,-0.307239560181495
