xPos,yPos
3.12666028103515,-3.90179388063967
-1.86452780712413,-4.19851170723074
3.13441527038281,-4.30131300997292
-1.45627169619542,-2.32000203617584
3.41785447874156,-3.43485360961249
5.28030940725068,1.20532544288883
1.62904344817677,4.62120847603093
5.40804001119435,1.34719183332716
0.886712024129757,3.48204387348975
-3.90847353147373,4.89844617768573
1.08539784967354,4.65096157501658
-2.23464865383221,0.912340008909722
-2.39188650540062,-4.08518700532783
2.60558481509225,-3.92618888945438
4.77924596357662,0.576609930343098
-0.114601132162375,-0.448212299864162
-1.22976546091517,4.42584232845889
3.2746542304303,2.25554206254655
-0.798521069074763,-0.644327413740587
-4.91344059536489,2.1959960347695
-1.36944344606079,-1.3310543200914
-0.223365536653572,3.53582408660512
2.09093259307358,-0.896333871629384
4.42764322879218,-5.3167165931728
-0.447562798691516,-4.20659669442915
1.26859797153208,0.48965630245523
-1.92424328998773,-3.35816966537863
-3.56390409821595,1.36533670531257
-2.00055151150171,-3.38397152743185
2.09891140657529,-0.521384623369086
2.58332136806803,-5.49786400031888
-0.973033900534019,-1.98327480619014
-5.16690433020138,-4.70567279677889
-0.551815087726944,-2.78188713200314
4.29528332001862,-1.55484311256844
3.1669344813132,3.31617617482841
-1.71756401342635,2.24768450200775
-4.55219783180514,-1.87115648978875
-4.49518003022901,3.12851839667171
-0.747328914441089,-0.181105753271496
1.32164621900927,-4.73295613494751
-2.89206174705363,-2.04136456549681
0.899158514578695,-5.30121869226208
-1.67974932181178,-1.01761806062007
2.33251940434805,1.96595356900101
-1.92276278116922,4.59132468974172
3.05216093948284,4.09119073399234
-1.77893462704402,5.37980069324477
-2.59207959768998,0.446364238124143
0.513779303270427,4.36473641127526
5.41512446281926,5.35307624502033
0.611618659568723,3.9651526166681
5.40073040187051,5.40195765554677
4.09576517439729,0.575254251039119
-0.539651912517505,-1.2990211903884
2.94603053305348,-4.88371335131914
-1.98672110697361,-4.0664243829548
-0.387935905315842,0.671073467066892
3.13003593473325,4.22408263291794
0.34421013304137,0.0720741306834185
4.9341356703368,-1.91100013975712
0.280670091304981,-0.0819954637745595
5.0625597798272,-1.54265661777465
1.9955430959303,2.40619241209445
-3.0033589318168,2.30141399358225
-0.951992076710055,-2.25839894400296
3.34280910791007,0.301812528626904
-0.923296991241697,2.90955844239613
3.60115053121236,5.03779118731838
1.62060772753264,0.44677275969337
-3.34772727893661,1.00859769994813
1.37209946280563,-0.64162517225274
0.981978871630013,4.34313218636972
-0.996723939156145,-0.24867956789318
3.39683245445595,2.13808858510164
-0.840720418565462,-0.515803961394543
-5.12017849178456,2.06997224693437
-0.36854957801318,0.513687354695237
1.27713501198809,5.23509839698253
5.08200041042007,1.99118112001398
0.337085512225665,0.41454463404369
2.91894115638686,4.6963691788742
3.43918307027179,-0.276492004693803
2.01035562611516,-5.06798990564553
-0.718132349002365,-0.878079003294619
-5.15903391215997,1.41939641688823
-0.866061267566377,-1.14387997725484
-1.59191483878351,3.8031531329185
-4.05409921833712,-0.548587677502337
-3.87368189090404,4.44815622107421
0.569975473313975,2.15601546853937
-1.06386316958638,-2.56950791929457
-3.16188364637071,1.96902819700919
1.27371909831056,-0.338660753299312
-1.89542080243968,-4.20603095661225
-0.632565725372808,0.631860841922154
4.08535896715824,-1.02379207931641
-0.516720731203157,-2.97849472931969
-2.43065159863508,1.64069011594156
-2.72691097808259,-3.35052520500877
